sid,search,"splunk_server","_time","is_realtime","event_count","exec_time","result_count","scan_count",status,"total_run_time","__mv_sid","__mv_search","__mv_splunk_server","__mv__time","__mv_is_realtime","__mv_event_count","__mv_exec_time","__mv_result_count","__mv_scan_count","__mv_status","__mv_total_run_time"
"1569783926.2955","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569783926.587826",0,1,1569783926,1,0,canceled,"0.975",,,,,,,,,,,
"1569791220.2975","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569791220.656916",0,1,1569791220,1,0,canceled,"1.045",,,,,,,,,,,
"1569793315.2989","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569793315.939665",0,1,1569793316,1,0,canceled,"1.285",,,,,,,,,,,
"1569795420.3023","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569795420.850771",0,1,1569795421,1,0,canceled,"0.646",,,,,,,,,,,
"1569799021.3078","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569799021.433519",0,1,1569799021,1,0,canceled,"0.67",,,,,,,,,,,
"1569802621.3132","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569802621.754624",0,1,1569802621,1,0,canceled,"0.802",,,,,,,,,,,
"1569806221.3202","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569806221.429223",0,1,1569806221,1,0,canceled,"0.665",,,,,,,,,,,
"1569809821.3439","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569809821.623295",0,1,1569809821,1,0,canceled,"0.612",,,,,,,,,,,
"1569813420.3494","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569813420.956046",0,0,1569813421,0,0,canceled,"0.595",,,,,,,,,,,
"1569818862.3534","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569818862.537950",0,1,1569818862,1,0,canceled,"1.12",,,,,,,,,,,
"1569820716.3555","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569820716.541427",0,1,1569820717,1,0,canceled,"1.47",,,,,,,,,,,
"1569827999.3581","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569827999.478993",0,1,1569827999,1,0,canceled,"0.8310000000000001",,,,,,,,,,,
"1569828001.3582","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569828001.724065",0,0,1569828001,0,0,canceled,"0.788",,,,,,,,,,,
"1569837842.3660","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569837842.279745",0,1,1569837842,1,0,canceled,"5.415",,,,,,,,,,,
"1569839604.3676","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569839604.299856",0,1,1569839604,1,0,canceled,"0.8220000000000001",,,,,,,,,,,
"1569845035.3716","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569845035.377699",0,1,1569845035,1,0,canceled,"0.8200000000000001",,,,,,,,,,,
"1569845821.3731","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569845821.045415",0,1,1569845821,1,0,canceled,"0.562",,,,,,,,,,,
"1569849421.3789","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569849421.344346",0,1,1569849421,1,0,canceled,"0.546",,,,,,,,,,,
"1569853021.3846","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569853021.624652",0,1,1569853021,1,0,canceled,"0.548",,,,,,,,,,,
"1569856621.3903","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569856621.779869",0,1,1569856621,1,0,canceled,"0.555",,,,,,,,,,,
"1569860221.3958","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569860221.106634",0,1,1569860221,1,0,canceled,"0.532",,,,,,,,,,,
"1569863821.4015","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569863821.624528",0,1,1569863821,1,0,canceled,"0.705",,,,,,,,,,,
"1569867421.4071","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569867421.719696",0,1,1569867421,1,0,canceled,"0.541",,,,,,,,,,,
"1569871021.4129","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569871021.171479",0,1,1569871021,1,0,canceled,"0.538",,,,,,,,,,,
"1569874621.4184","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569874621.568396",0,1,1569874621,1,0,canceled,"0.5730000000000001",,,,,,,,,,,
"1569878221.4241","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569878221.686030",0,1,1569878221,1,0,canceled,"0.559",,,,,,,,,,,
"1569881821.4298","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569881821.458038",0,1,1569881821,1,0,canceled,"0.548",,,,,,,,,,,
"1569885421.4354","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569885421.110585",0,1,1569885421,1,0,canceled,"0.5630000000000001",,,,,,,,,,,
"1569889021.4411","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569889021.556770",0,1,1569889021,1,0,canceled,"0.754",,,,,,,,,,,
"1569892621.4467","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569892621.410587",0,1,1569892621,1,0,canceled,"0.5660000000000001",,,,,,,,,,,
"1569896221.4524","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569896221.905946",0,1,1569896222,1,0,canceled,"0.545",,,,,,,,,,,
"1569899821.4581","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569899821.258915",0,1,1569899821,1,0,canceled,"0.534",,,,,,,,,,,
"1569903421.4637","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569903421.556692",0,1,1569903421,1,0,canceled,"0.524",,,,,,,,,,,
"1569907020.4693","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569907020.972904",0,1,1569907021,1,0,canceled,"0.54",,,,,,,,,,,
"1569910621.4750","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569910621.041010",0,1,1569910621,1,0,canceled,"0.585",,,,,,,,,,,
"1569914221.4808","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569914221.334945",0,1,1569914221,1,0,canceled,"0.5660000000000001",,,,,,,,,,,
"1569917821.4870","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569917821.414355",0,1,1569917821,1,0,canceled,"0.561",,,,,,,,,,,
"1569921421.4926","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569921421.599668",0,1,1569921421,1,0,canceled,"0.544",,,,,,,,,,,
"1569925021.4983","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569925021.781710",0,1,1569925021,1,0,canceled,"0.612",,,,,,,,,,,
"1569928621.5040","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569928621.319472",0,1,1569928621,1,0,canceled,"0.5670000000000001",,,,,,,,,,,
"1569932221.5096","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569932221.467262",0,1,1569932221,1,0,canceled,"0.647",,,,,,,,,,,
"1569935821.5154","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569935821.887755",0,1,1569935822,1,0,canceled,"0.548",,,,,,,,,,,
"1569939421.5210","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569939421.014933",0,1,1569939421,1,0,canceled,"0.5680000000000001",,,,,,,,,,,
"1569943021.5266","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569943021.720346",0,1,1569943021,1,0,canceled,"0.548",,,,,,,,,,,
"1569946621.5322","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569946621.228068",0,1,1569946621,1,0,canceled,"0.548",,,,,,,,,,,
"1569950221.5378","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569950221.460384",0,1,1569950221,1,0,canceled,"0.5640000000000001",,,,,,,,,,,
"1569953821.5434","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569953821.779542",0,1,1569953821,1,0,canceled,"0.592",,,,,,,,,,,
"1569957420.5491","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569957420.965845",0,1,1569957421,1,0,canceled,"0.5640000000000001",,,,,,,,,,,
"1569961021.5547","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569961021.273715",0,1,1569961021,1,0,canceled,"0.5760000000000001",,,,,,,,,,,
"1569964621.5603","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569964621.527139",0,1,1569964621,1,0,canceled,"0.653",,,,,,,,,,,
"1569968221.5660","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569968221.958549",0,1,1569968222,1,0,canceled,"0.562",,,,,,,,,,,
"1569971821.5717","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569971821.444893",0,1,1569971821,1,0,canceled,"0.562",,,,,,,,,,,
"1569975421.5774","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569975421.860010",0,1,1569975422,1,0,canceled,"0.609",,,,,,,,,,,
"1569979021.5830","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569979021.420732",0,1,1569979021,1,0,canceled,"0.5720000000000001",,,,,,,,,,,
"1569982621.5886","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569982621.471523",0,1,1569982621,1,0,canceled,"0.671",,,,,,,,,,,
"1569986221.5942","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1569986221.790723",0,1,1569986221,1,0,canceled,"0.5690000000000001",,,,,,,,,,,
"1569989821.5998","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569989821.261995",0,1,1569989821,1,0,canceled,"0.542",,,,,,,,,,,
"1569993421.6054","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569993421.889769",0,1,1569993422,1,0,canceled,"0.6930000000000001",,,,,,,,,,,
"1569997020.6112","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1569997020.828765",0,1,1569997020,1,0,canceled,"0.588",,,,,,,,,,,
"1570000621.6168","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570000621.102343",0,1,1570000621,1,0,canceled,"0.5670000000000001",,,,,,,,,,,
"1570004221.6230","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570004221.649866",0,1,1570004221,1,0,canceled,"0.543",,,,,,,,,,,
"1570007821.6287","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570007821.719736",0,1,1570007821,1,0,canceled,"0.5690000000000001",,,,,,,,,,,
"1570011421.6344","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570011421.722151",0,1,1570011421,1,0,canceled,"0.552",,,,,,,,,,,
"1570015021.6400","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570015021.156456",0,,,,,failed,,,,,,,,,,,,
"1570018621.6455","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570018621.595282",0,1,1570018621,1,0,canceled,"0.532",,,,,,,,,,,
"1570022221.6512","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570022221.979103",0,1,1570022222,1,0,canceled,"0.792",,,,,,,,,,,
"1570025821.6570","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570025821.487174",0,1,1570025821,1,0,canceled,"0.577",,,,,,,,,,,
"1570029420.6625","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570029420.968354",0,1,1570029421,1,0,canceled,"0.562",,,,,,,,,,,
"1570033021.6681","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570033021.123442",0,1,1570033021,1,0,canceled,"0.5650000000000001",,,,,,,,,,,
"1570036621.6739","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570036621.773723",0,1,1570036621,1,0,canceled,"0.593",,,,,,,,,,,
"1570040221.6796","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570040221.386992",0,1,1570040221,1,0,canceled,"0.599",,,,,,,,,,,
"1570043821.6853","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570043821.291355",0,1,1570043821,1,0,canceled,"0.562",,,,,,,,,,,
"1570047421.6911","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570047421.544410",0,1,1570047421,1,0,canceled,"0.609",,,,,,,,,,,
"1570051021.6966","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570051021.440568",0,1,1570051021,1,0,canceled,"0.63",,,,,,,,,,,
"1570054621.7023","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570054621.749180",0,1,1570054621,1,0,canceled,"0.771",,,,,,,,,,,
"1570058221.7080","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570058221.808554",0,1,1570058221,1,0,canceled,"0.56",,,,,,,,,,,
"1570061821.7135","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570061821.635346",0,,,,,failed,,,,,,,,,,,,
"1570065421.7191","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570065421.456990",0,1,1570065421,1,0,canceled,"0.643",,,,,,,,,,,
"1570069021.7246","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570069021.651709",0,,,,,failed,,,,,,,,,,,,
"1570072621.7304","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570072621.685109",0,1,1570072621,1,0,canceled,"0.596",,,,,,,,,,,
"1570076221.7360","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570076221.571832",0,1,1570076221,1,0,canceled,"0.608",,,,,,,,,,,
"1570079821.7416","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570079821.358528",0,1,1570079821,1,0,canceled,"0.642",,,,,,,,,,,
"1570083420.7473","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570083421.002268",0,1,1570083421,1,0,canceled,"0.586",,,,,,,,,,,
"1570087021.7529","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570087021.056614",0,1,1570087021,1,0,canceled,"0.554",,,,,,,,,,,
"1570090621.7591","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570090621.896737",0,,,,,failed,,,,,,,,,,,,
"1570094221.7647","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570094221.489803",0,1,1570094221,1,0,canceled,"0.62",,,,,,,,,,,
"1570097820.7703","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570097820.989224",0,1,1570097821,1,0,canceled,"0.616",,,,,,,,,,,
"1570101421.7761","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570101421.745528",0,1,1570101421,1,0,canceled,"0.614",,,,,,,,,,,
"1570105021.7818","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570105021.751466",0,1,1570105021,1,0,canceled,"0.539",,,,,,,,,,,
"1570108621.7874","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570108621.447555",0,1,1570108621,1,0,canceled,"0.743",,,,,,,,,,,
"1570112221.7931","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570112221.068884",0,1,1570112221,1,0,canceled,"0.639",,,,,,,,,,,
"1570115821.7988","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570115821.856193",0,1,1570115822,1,0,canceled,"0.633",,,,,,,,,,,
"1570119421.8042","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570119421.267082",0,1,1570119421,1,0,canceled,"0.658",,,,,,,,,,,
"1570123021.8099","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570123021.240065",0,1,1570123021,1,0,canceled,"0.659",,,,,,,,,,,
"1570126621.8156","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570126621.372249",0,1,1570126621,1,0,completed,"0.664",,,,,,,,,,,
"1570130221.8213","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570130221.668312",0,1,1570130221,1,0,canceled,"0.594",,,,,,,,,,,
"1570133821.8268","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570133821.969480",0,1,1570133822,1,0,canceled,"0.658",,,,,,,,,,,
"1570137421.8325","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570137421.484106",0,1,1570137421,1,0,canceled,"0.553",,,,,,,,,,,
"1570141020.8381","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570141020.951639",0,1,1570141021,1,0,canceled,"0.554",,,,,,,,,,,
"1570144621.8437","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570144621.419478",0,1,1570144621,1,0,canceled,"0.562",,,,,,,,,,,
"1570148221.8495","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570148221.518726",0,1,1570148221,1,0,completed,"0.638",,,,,,,,,,,
"1570151821.8551","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570151821.342215",0,1,1570151821,1,0,completed,"0.8250000000000001",,,,,,,,,,,
"1570155421.8608","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570155421.248135",0,1,1570155421,1,0,canceled,"0.5750000000000001",,,,,,,,,,,
"1570159021.8664","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570159021.395935",0,1,1570159021,1,0,canceled,"0.544",,,,,,,,,,,
"1570162621.8720","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570162621.864860",0,1,1570162622,1,0,completed,"0.536",,,,,,,,,,,
"1570166221.8777","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570166221.311857",0,1,1570166221,1,0,canceled,"0.553",,,,,,,,,,,
"1570169821.8833","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570169821.488299",0,1,1570169821,1,0,canceled,"0.587",,,,,,,,,,,
"1570173421.8890","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570173421.640414",0,1,1570173421,1,0,canceled,"0.55",,,,,,,,,,,
"1570177021.8952","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570177021.136818",0,1,1570177021,1,0,canceled,"0.54",,,,,,,,,,,
"1570180621.9009","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570180621.629915",0,1,1570180621,1,0,canceled,"0.547",,,,,,,,,,,
"1570184221.9067","| copybuckets json=""{\""providers\"": {}, \""vixes\"": {}}""","Jonathons-MacBook-Air.local","1570184221.183283",0,1,1570184221,1,0,canceled,"0.554",,,,,,,,,,,
"1570187821.9124","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570187821.632493",0,1,1570187821,1,0,canceled,"0.532",,,,,,,,,,,
"1570191421.9180","| copybuckets json=""{\""vixes\"": {}, \""providers\"": {}}""","Jonathons-MacBook-Air.local","1570191421.180382",0,1,1570191421,1,0,canceled,"0.628",,,,,,,,,,,
